,end_time,RBG3,end_time_d
807,2018-06-18 22:16:00,2.4419999999999997,2018-06-18 22:16:00
808,2018-06-18 22:17:00,2.5205652173913045,2018-06-18 22:17:00
809,2018-06-18 22:18:00,2.692375,2018-06-18 22:18:00
810,2018-06-18 23:06:00,2.6076363636363644,2018-06-18 23:06:00
811,2018-06-18 23:07:00,2.6572083333333336,2018-06-18 23:07:00
812,2018-06-19 06:17:00,2.6630869565217385,2018-06-19 06:17:00
813,2018-06-19 06:18:00,2.7327000000000004,2018-06-19 06:18:00
814,2018-06-19 06:19:00,2.52025,2018-06-19 06:19:00
815,2018-06-19 06:49:00,2.570470588235295,2018-06-19 06:49:00
816,2018-06-19 06:50:00,2.7275454545454543,2018-06-19 06:50:00
817,2018-06-19 06:51:00,2.5552,2018-06-19 06:51:00
818,2018-06-19 14:17:00,2.5080000000000005,2018-06-19 14:17:00
819,2018-06-19 14:18:00,2.679521739130435,2018-06-19 14:18:00
820,2018-06-19 14:19:00,2.6928181818181818,2018-06-19 14:19:00
821,2018-06-19 14:56:00,2.614333333333333,2018-06-19 14:56:00
822,2018-06-19 14:57:00,2.6192608695652173,2018-06-19 14:57:00
823,2018-06-19 14:58:00,2.663416666666667,2018-06-19 14:58:00
824,2018-06-19 22:17:00,2.5460000000000003,2018-06-19 22:17:00
825,2018-06-19 22:18:00,2.609826086956521,2018-06-19 22:18:00
826,2018-06-19 22:19:00,2.732904761904762,2018-06-19 22:19:00
827,2018-06-20 06:16:00,2.509,2018-06-20 06:16:00
828,2018-06-20 06:17:00,2.6162272727272726,2018-06-20 06:17:00
829,2018-06-20 06:18:00,2.7334,2018-06-20 06:18:00
830,2018-06-20 14:16:00,2.602,2018-06-20 14:16:00
831,2018-06-20 14:17:00,2.6328695652173915,2018-06-20 14:17:00
832,2018-06-20 14:18:00,2.64408,2018-06-20 14:18:00
833,2018-06-20 15:06:00,2.52175,2018-06-20 15:06:00
834,2018-06-20 15:07:00,2.6341250000000005,2018-06-20 15:07:00
835,2018-06-20 15:08:00,2.6667272727272717,2018-06-20 15:08:00
836,2018-06-20 22:16:00,2.522,2018-06-20 22:16:00
837,2018-06-20 22:17:00,2.5487826086956518,2018-06-20 22:17:00
838,2018-06-20 22:18:00,2.597958333333333,2018-06-20 22:18:00
839,2018-06-20 22:39:00,2.6189199999999992,2018-06-20 22:39:00
840,2018-06-20 22:40:00,2.65544,2018-06-20 22:40:00
841,2018-06-21 06:17:00,2.5841600000000007,2018-06-21 06:17:00
842,2018-06-21 06:18:00,2.65588,2018-06-21 06:18:00
843,2018-06-21 06:32:00,2.520642857142857,2018-06-21 06:32:00
844,2018-06-21 06:33:00,2.7178181818181817,2018-06-21 06:33:00
845,2018-06-21 06:34:00,2.6154285714285717,2018-06-21 06:34:00
846,2018-06-21 14:19:00,2.5315600000000003,2018-06-21 14:19:00
847,2018-06-21 14:20:00,2.69424,2018-06-21 14:20:00
848,2018-06-21 14:56:00,2.509285714285714,2018-06-21 14:56:00
849,2018-06-21 14:57:00,2.6256086956521743,2018-06-21 14:57:00
850,2018-06-21 14:58:00,2.6709473684210523,2018-06-21 14:58:00
851,2018-06-21 22:18:00,2.5316666666666667,2018-06-21 22:18:00
852,2018-06-21 22:19:00,2.5731818181818182,2018-06-21 22:19:00
853,2018-06-21 22:20:00,2.6474347826086966,2018-06-21 22:20:00
854,2018-06-22 06:17:00,2.5323333333333333,2018-06-22 06:17:00
855,2018-06-22 06:18:00,2.67196,2018-06-22 06:18:00
856,2018-06-22 14:17:00,2.61575,2018-06-22 14:17:00
857,2018-06-22 14:18:00,2.6432608695652173,2018-06-22 14:18:00
858,2018-06-22 14:19:00,2.6500869565217395,2018-06-22 14:19:00
859,2018-06-22 15:10:00,2.6231818181818185,2018-06-22 15:10:00
860,2018-06-22 15:11:00,2.73332,2018-06-22 15:11:00
861,2018-06-22 15:12:00,2.618615384615385,2018-06-22 15:12:00
862,2018-06-22 22:17:00,2.551545454545455,2018-06-22 22:17:00
863,2018-06-22 22:18:00,2.6280454545454544,2018-06-22 22:18:00
864,2018-06-22 22:19:00,2.4636,2018-06-22 22:19:00
865,2018-06-23 06:17:00,2.5824583333333333,2018-06-23 06:17:00
866,2018-06-23 06:18:00,2.58704,2018-06-23 06:18:00
867,2018-06-23 14:16:00,2.4581111111111107,2018-06-23 14:16:00
868,2018-06-23 14:17:00,2.560263157894737,2018-06-23 14:17:00
869,2018-06-23 14:18:00,2.6526842105263158,2018-06-23 14:18:00
871,2018-06-24 22:17:00,2.3265,2018-06-24 22:17:00
872,2018-06-24 22:18:00,2.572263157894737,2018-06-24 22:18:00
873,2018-06-25 06:16:00,2.531833333333333,2018-06-25 06:16:00
874,2018-06-25 06:17:00,2.6936363636363634,2018-06-25 06:17:00
875,2018-06-25 06:18:00,2.7269047619047617,2018-06-25 06:18:00
876,2018-06-25 07:09:00,2.571,2018-06-25 07:09:00
877,2018-06-25 07:10:00,2.6997142857142853,2018-06-25 07:10:00
878,2018-06-25 07:11:00,2.6636470588235297,2018-06-25 07:11:00
879,2018-06-25 14:18:00,2.6116,2018-06-25 14:18:00
880,2018-06-25 14:19:00,2.711958333333334,2018-06-25 14:19:00
881,2018-06-25 14:20:00,2.482,2018-06-25 14:20:00
882,2018-06-25 22:17:00,2.6006400000000003,2018-06-25 22:17:00
883,2018-06-25 22:18:00,2.622869565217392,2018-06-25 22:18:00
884,2018-06-26 06:17:00,2.6696400000000002,2018-06-26 06:17:00
885,2018-06-26 06:18:00,2.65476,2018-06-26 06:18:00
886,2018-06-26 06:56:00,2.6433181818181817,2018-06-26 06:56:00
887,2018-06-26 06:57:00,2.636590909090909,2018-06-26 06:57:00
888,2018-06-26 06:58:00,2.5245,2018-06-26 06:58:00
889,2018-06-26 14:18:00,2.5804400000000003,2018-06-26 14:18:00
890,2018-06-26 14:19:00,2.6296086956521734,2018-06-26 14:19:00
891,2018-06-26 15:07:00,2.5971666666666664,2018-06-26 15:07:00
892,2018-06-26 15:08:00,2.660650000000001,2018-06-26 15:08:00
893,2018-06-26 15:09:00,2.548266666666668,2018-06-26 15:09:00
894,2018-06-26 22:17:00,2.5476,2018-06-26 22:17:00
895,2018-06-26 22:18:00,2.5979999999999994,2018-06-26 22:18:00
896,2018-06-27 06:17:00,2.4938,2018-06-27 06:17:00
897,2018-06-27 06:18:00,2.610409090909091,2018-06-27 06:18:00
898,2018-06-27 06:19:00,2.602043478260869,2018-06-27 06:19:00
899,2018-06-27 14:18:00,2.62192,2018-06-27 14:18:00
900,2018-06-27 14:19:00,2.633666666666667,2018-06-27 14:19:00
901,2018-06-27 14:42:00,2.5587500000000007,2018-06-27 14:42:00
902,2018-06-27 14:43:00,2.5917916666666665,2018-06-27 14:43:00
903,2018-06-27 14:44:00,2.4472,2018-06-27 14:44:00
904,2018-06-27 22:17:00,2.64288,2018-06-27 22:17:00
905,2018-06-27 22:18:00,2.6548000000000003,2018-06-27 22:18:00
906,2018-06-28 06:18:00,2.5046,2018-06-28 06:18:00
907,2018-06-28 06:19:00,2.5933636363636365,2018-06-28 06:19:00
908,2018-06-28 06:20:00,2.6145882352941183,2018-06-28 06:20:00
909,2018-06-28 14:17:00,2.439454545454545,2018-06-28 14:17:00
910,2018-06-28 14:18:00,2.59472,2018-06-28 14:18:00
911,2018-06-28 14:19:00,2.5905,2018-06-28 14:19:00
912,2018-06-28 14:47:00,2.506454545454545,2018-06-28 14:47:00
913,2018-06-28 14:48:00,2.682083333333333,2018-06-28 14:48:00
914,2018-06-28 14:49:00,2.639571428571429,2018-06-28 14:49:00
915,2018-06-28 22:25:00,2.649083333333333,2018-06-28 22:25:00
916,2018-06-28 22:26:00,2.6870909090909096,2018-06-28 22:26:00
917,2018-06-28 22:27:00,2.614333333333333,2018-06-28 22:27:00
918,2018-06-28 22:43:00,2.5986249999999997,2018-06-28 22:43:00
919,2018-06-28 22:44:00,2.580625,2018-06-28 22:44:00
920,2018-06-29 06:17:00,2.61428,2018-06-29 06:17:00
921,2018-06-29 06:18:00,2.637583333333333,2018-06-29 06:18:00
922,2018-06-29 07:07:00,2.512294117647059,2018-06-29 07:07:00
923,2018-06-29 07:08:00,2.6377500000000005,2018-06-29 07:08:00
924,2018-06-29 07:09:00,2.5752222222222216,2018-06-29 07:09:00
925,2018-06-29 14:17:00,2.5327,2018-06-29 14:17:00
926,2018-06-29 14:18:00,2.689916666666667,2018-06-29 14:18:00
927,2018-06-29 14:19:00,2.6490666666666667,2018-06-29 14:19:00
928,2018-06-29 14:49:00,2.5464166666666657,2018-06-29 14:49:00
929,2018-06-29 14:50:00,2.65892,2018-06-29 14:50:00
930,2018-06-29 22:27:00,2.536230769230769,2018-06-29 22:27:00
931,2018-06-29 22:28:00,2.6433181818181817,2018-06-29 22:28:00
932,2018-06-29 22:29:00,2.5013076923076927,2018-06-29 22:29:00
933,2018-06-30 06:17:00,2.5920999999999994,2018-06-30 06:17:00
934,2018-06-30 06:18:00,2.7306086956521742,2018-06-30 06:18:00
935,2018-06-30 06:19:00,2.6508,2018-06-30 06:19:00
936,2018-06-30 14:16:00,2.590666666666667,2018-06-30 14:16:00
937,2018-06-30 14:17:00,2.7003333333333326,2018-06-30 14:17:00
938,2018-06-30 14:18:00,2.66036,2018-06-30 14:18:00
939,2018-06-30 22:16:00,2.6285,2018-06-30 22:16:00
940,2018-06-30 22:17:00,2.5466956521739132,2018-06-30 22:17:00
941,2018-06-30 22:18:00,2.57492,2018-06-30 22:18:00
942,2018-07-01 06:16:00,2.548,2018-07-01 06:16:00
943,2018-07-01 06:17:00,2.499708333333334,2018-07-01 06:17:00
944,2018-07-01 06:18:00,2.6241739130434776,2018-07-01 06:18:00
945,2018-07-01 14:16:00,2.518,2018-07-01 14:16:00
946,2018-07-01 14:17:00,2.593434782608696,2018-07-01 14:17:00
947,2018-07-01 14:18:00,2.7060000000000004,2018-07-01 14:18:00
948,2018-07-01 22:16:00,2.577,2018-07-01 22:16:00
949,2018-07-01 22:17:00,2.600416666666667,2018-07-01 22:17:00
950,2018-07-01 22:18:00,2.6039166666666658,2018-07-01 22:18:00
951,2018-07-02 06:17:00,2.6013333333333333,2018-07-02 06:17:00
952,2018-07-02 06:18:00,2.596041666666667,2018-07-02 06:18:00
953,2018-07-02 14:19:00,2.645541666666667,2018-07-02 14:19:00
954,2018-07-02 14:20:00,2.6620000000000004,2018-07-02 14:20:00
955,2018-07-02 14:55:00,2.57344,2018-07-02 14:55:00
956,2018-07-02 14:56:00,2.6744583333333325,2018-07-02 14:56:00
957,2018-07-02 22:18:00,2.5367999999999995,2018-07-02 22:18:00
958,2018-07-02 22:19:00,2.703125,2018-07-02 22:19:00
959,2018-07-02 22:20:00,2.690625,2018-07-02 22:20:00
960,2018-07-03 14:19:00,2.5995454545454537,2018-07-03 14:19:00
961,2018-07-03 14:20:00,2.652666666666666,2018-07-03 14:20:00
962,2018-07-03 14:21:00,2.5185,2018-07-03 14:21:00
963,2018-07-03 22:17:00,2.5369999999999995,2018-07-03 22:17:00
964,2018-07-03 22:18:00,2.6998400000000005,2018-07-03 22:18:00
965,2018-07-04 06:17:00,2.626625,2018-07-04 06:17:00
966,2018-07-04 06:18:00,2.6959599999999995,2018-07-04 06:18:00
967,2018-07-04 14:19:00,2.6548333333333334,2018-07-04 14:19:00
968,2018-07-04 14:20:00,2.6253599999999997,2018-07-04 14:20:00
969,2018-07-04 22:17:00,2.6346000000000003,2018-07-04 22:17:00
970,2018-07-04 22:18:00,2.60368,2018-07-04 22:18:00
971,2018-07-05 06:17:00,2.51384,2018-07-05 06:17:00
972,2018-07-05 06:18:00,2.6689199999999995,2018-07-05 06:18:00
973,2018-07-05 14:18:00,2.512833333333333,2018-07-05 14:18:00
974,2018-07-05 14:19:00,2.5544400000000005,2018-07-05 14:19:00
975,2018-07-05 22:17:00,2.5733913043478265,2018-07-05 22:17:00
976,2018-07-05 22:18:00,2.6137083333333333,2018-07-05 22:18:00
977,2018-07-06 06:26:00,2.57916,2018-07-06 06:26:00
978,2018-07-06 06:27:00,2.5820000000000003,2018-07-06 06:27:00
979,2018-07-06 07:04:00,2.604590909090909,2018-07-06 07:04:00
980,2018-07-06 07:05:00,2.632454545454545,2018-07-06 07:05:00
981,2018-07-06 07:06:00,2.5594,2018-07-06 07:06:00
982,2018-07-06 14:19:00,2.646875,2018-07-06 14:19:00
983,2018-07-06 14:20:00,2.6459130434782607,2018-07-06 14:20:00
984,2018-07-06 14:37:00,2.477,2018-07-06 14:37:00
985,2018-07-06 14:38:00,2.624772727272727,2018-07-06 14:38:00
986,2018-07-06 14:39:00,2.6980434782608698,2018-07-06 14:39:00
987,2018-07-06 22:18:00,2.5601,2018-07-06 22:18:00
988,2018-07-06 22:19:00,2.5676956521739127,2018-07-06 22:19:00
989,2018-07-06 22:20:00,2.4622,2018-07-06 22:20:00
990,2018-07-07 06:17:00,2.5978000000000008,2018-07-07 06:17:00
991,2018-07-07 06:18:00,2.6062,2018-07-07 06:18:00
992,2018-07-07 14:17:00,2.5592400000000004,2018-07-07 14:17:00
993,2018-07-07 14:18:00,2.6145200000000006,2018-07-07 14:18:00
994,2018-07-07 22:17:00,2.5678,2018-07-07 22:17:00
995,2018-07-07 22:18:00,2.675875,2018-07-07 22:18:00
996,2018-07-08 06:17:00,2.6626666666666665,2018-07-08 06:17:00
997,2018-07-08 06:18:00,2.7534799999999997,2018-07-08 06:18:00
998,2018-07-09 06:35:00,2.62075,2018-07-09 06:35:00
999,2018-07-09 06:36:00,2.6062857142857143,2018-07-09 06:36:00
1000,2018-07-09 06:37:00,2.6255416666666664,2018-07-09 06:37:00
1001,2018-07-09 07:07:00,2.6226470588235293,2018-07-09 07:07:00
1002,2018-07-09 07:08:00,2.697714285714286,2018-07-09 07:08:00
1003,2018-07-09 07:09:00,2.6606,2018-07-09 07:09:00
1004,2018-07-09 14:18:00,2.6719999999999997,2018-07-09 14:18:00
1005,2018-07-09 14:19:00,2.659125,2018-07-09 14:19:00
1006,2018-07-09 14:20:00,2.600304347826087,2018-07-09 14:20:00
1007,2018-07-09 15:16:00,2.64888,2018-07-09 15:16:00
1008,2018-07-09 15:17:00,2.6144761904761906,2018-07-09 15:17:00
1009,2018-07-09 15:18:00,2.5180000000000002,2018-07-09 15:18:00
1010,2018-07-09 22:18:00,2.591166666666666,2018-07-09 22:18:00
1011,2018-07-09 22:19:00,2.638791666666666,2018-07-09 22:19:00
1012,2018-07-10 06:17:00,2.5840799999999997,2018-07-10 06:17:00
1013,2018-07-10 06:18:00,2.6267727272727264,2018-07-10 06:18:00
1014,2018-07-10 06:19:00,2.5740000000000003,2018-07-10 06:19:00
1015,2018-07-10 06:31:00,2.55936,2018-07-10 06:31:00
1016,2018-07-10 06:32:00,2.56624,2018-07-10 06:32:00
1017,2018-07-10 06:44:00,2.4930000000000003,2018-07-10 06:44:00
1018,2018-07-10 06:45:00,2.5969583333333333,2018-07-10 06:45:00
1019,2018-07-10 06:46:00,2.6721250000000003,2018-07-10 06:46:00
1020,2018-07-10 22:17:00,2.5627500000000003,2018-07-10 22:17:00
1022,2018-07-10 22:19:00,2.6503333333333337,2018-07-10 22:19:00
1023,2018-07-11 06:17:00,2.6002499999999995,2018-07-11 06:17:00
1025,2018-07-11 06:19:00,2.6805000000000003,2018-07-11 06:19:00
1026,2018-07-11 14:17:00,2.541615384615384,2018-07-11 14:17:00
1027,2018-07-11 14:18:00,2.617375,2018-07-11 14:18:00
1028,2018-07-11 14:19:00,2.5893333333333337,2018-07-11 14:19:00
1029,2018-07-11 22:17:00,2.572909090909091,2018-07-11 22:17:00
1030,2018-07-11 22:18:00,2.6181363636363644,2018-07-11 22:18:00
1031,2018-07-11 22:19:00,2.46625,2018-07-11 22:19:00
1032,2018-07-12 06:17:00,2.4998571428571426,2018-07-12 06:17:00
1033,2018-07-12 06:18:00,2.6759,2018-07-12 06:18:00
1034,2018-07-12 06:19:00,2.4704,2018-07-12 06:19:00
1035,2018-07-12 14:17:00,2.671047619047619,2018-07-12 14:17:00
1036,2018-07-12 14:18:00,2.7266250000000003,2018-07-12 14:18:00
1037,2018-07-12 14:19:00,2.563,2018-07-12 14:19:00
1038,2018-07-12 22:31:00,2.54572,2018-07-12 22:31:00
1039,2018-07-12 22:32:00,2.6381600000000005,2018-07-12 22:32:00
1040,2018-07-13 06:19:00,2.487,2018-07-13 06:19:00
1041,2018-07-13 06:20:00,2.6120952380952382,2018-07-13 06:20:00
1042,2018-07-13 06:21:00,2.6495,2018-07-13 06:21:00
1043,2018-07-13 22:17:00,2.4806666666666666,2018-07-13 22:17:00
1044,2018-07-13 22:18:00,2.6399583333333325,2018-07-13 22:18:00
1045,2018-07-13 22:19:00,2.4756,2018-07-13 22:19:00
1046,2018-07-13 22:47:00,2.49595,2018-07-13 22:47:00
1047,2018-07-13 22:48:00,2.6655909090909096,2018-07-13 22:48:00
1048,2018-07-13 22:49:00,2.510428571428572,2018-07-13 22:49:00
1049,2018-07-14 06:17:00,2.5801666666666665,2018-07-14 06:17:00
1050,2018-07-14 06:18:00,2.6336666666666675,2018-07-14 06:18:00
1051,2018-07-14 14:17:00,2.560679999999999,2018-07-14 14:17:00
1052,2018-07-14 14:18:00,2.6190833333333328,2018-07-14 14:18:00
1053,2018-07-14 22:17:00,2.4868260869565217,2018-07-14 22:17:00
1054,2018-07-14 22:18:00,2.6230416666666665,2018-07-14 22:18:00
1055,2018-07-15 06:17:00,2.582217391304348,2018-07-15 06:17:00
1056,2018-07-15 06:18:00,2.69228,2018-07-15 06:18:00
1057,2018-07-15 14:17:00,2.6580869565217395,2018-07-15 14:17:00
1058,2018-07-15 14:18:00,2.5797391304347816,2018-07-15 14:18:00
1059,2018-07-15 22:17:00,2.5377600000000005,2018-07-15 22:17:00
1060,2018-07-15 22:18:00,2.60524,2018-07-15 22:18:00
1061,2018-07-16 06:19:00,2.529916666666667,2018-07-16 06:19:00
1062,2018-07-16 06:20:00,2.607458333333333,2018-07-16 06:20:00
1063,2018-07-16 07:07:00,2.5496799999999995,2018-07-16 07:07:00
1064,2018-07-16 07:08:00,2.61048,2018-07-16 07:08:00
1065,2018-07-16 14:42:00,2.57,2018-07-16 14:42:00
1066,2018-07-16 14:43:00,2.603958333333334,2018-07-16 14:43:00
1067,2018-07-16 22:17:00,2.5371111111111118,2018-07-16 22:17:00
1068,2018-07-16 22:18:00,2.7186666666666666,2018-07-16 22:18:00
1069,2018-07-16 22:19:00,2.5696666666666665,2018-07-16 22:19:00
1070,2018-07-17 06:44:00,2.49825,2018-07-17 06:44:00
1071,2018-07-17 06:45:00,2.65084,2018-07-17 06:45:00
1072,2018-07-17 14:49:00,2.5913913043478263,2018-07-17 14:49:00
1073,2018-07-17 14:50:00,2.5564,2018-07-17 14:50:00
1074,2018-07-17 14:51:00,2.466666666666667,2018-07-17 14:51:00
1075,2018-07-17 15:17:00,2.616166666666667,2018-07-17 15:17:00
1076,2018-07-17 15:18:00,2.6947200000000002,2018-07-17 15:18:00
1077,2018-07-17 22:17:00,2.536352941176471,2018-07-17 22:17:00
1078,2018-07-17 22:18:00,2.6882083333333338,2018-07-17 22:18:00
1079,2018-07-17 22:19:00,2.5377142857142863,2018-07-17 22:19:00
1080,2018-07-18 06:17:00,2.515555555555556,2018-07-18 06:17:00
1081,2018-07-18 06:18:00,2.6825454545454543,2018-07-18 06:18:00
1082,2018-07-18 06:19:00,2.605375,2018-07-18 06:19:00
1083,2018-07-18 14:17:00,2.5588000000000006,2018-07-18 14:17:00
1084,2018-07-18 14:18:00,2.7320434782608696,2018-07-18 14:18:00
1085,2018-07-18 14:19:00,2.6344000000000003,2018-07-18 14:19:00
1086,2018-07-18 22:17:00,2.5393636363636363,2018-07-18 22:17:00
1087,2018-07-18 22:18:00,2.6897391304347833,2018-07-18 22:18:00
1088,2018-07-18 22:19:00,2.6549333333333336,2018-07-18 22:19:00
1089,2018-07-19 06:17:00,2.5280000000000005,2018-07-19 06:17:00
1090,2018-07-19 06:18:00,2.6768260869565217,2018-07-19 06:18:00
1091,2018-07-19 06:19:00,2.6046363636363634,2018-07-19 06:19:00
1092,2018-07-19 14:17:00,2.519333333333333,2018-07-19 14:17:00
1093,2018-07-19 14:18:00,2.6821818181818182,2018-07-19 14:18:00
1094,2018-07-19 14:19:00,2.5182000000000007,2018-07-19 14:19:00
1095,2018-07-19 22:17:00,2.5185,2018-07-19 22:17:00
1096,2018-07-19 22:18:00,2.7269130434782607,2018-07-19 22:18:00
1097,2018-07-19 22:19:00,2.5198181818181817,2018-07-19 22:19:00
1098,2018-07-20 06:17:00,2.501866666666667,2018-07-20 06:17:00
1099,2018-07-20 06:18:00,2.634782608695652,2018-07-20 06:18:00
1100,2018-07-20 06:19:00,2.4974166666666666,2018-07-20 06:19:00
1101,2018-07-20 14:17:00,2.437133333333333,2018-07-20 14:17:00
1102,2018-07-20 14:18:00,2.6510454545454536,2018-07-20 14:18:00
1103,2018-07-20 14:19:00,2.564692307692308,2018-07-20 14:19:00
1104,2018-07-20 22:17:00,2.4875555555555557,2018-07-20 22:17:00
1105,2018-07-20 22:18:00,2.5399130434782604,2018-07-20 22:18:00
1106,2018-07-20 22:19:00,2.5982500000000006,2018-07-20 22:19:00
1107,2018-07-21 06:17:00,2.5364782608695653,2018-07-21 06:17:00
1108,2018-07-21 06:18:00,2.7261304347826085,2018-07-21 06:18:00
1109,2018-07-21 06:19:00,2.6039999999999996,2018-07-21 06:19:00
1110,2018-07-21 14:17:00,2.65652,2018-07-21 14:17:00
1111,2018-07-21 14:18:00,2.665086956521739,2018-07-21 14:18:00
1112,2018-07-21 14:19:00,2.71,2018-07-21 14:19:00
1113,2018-07-21 22:17:00,2.61636,2018-07-21 22:17:00
1114,2018-07-21 22:18:00,2.5960454545454548,2018-07-21 22:18:00
1115,2018-07-21 22:19:00,2.4913333333333334,2018-07-21 22:19:00
1116,2018-07-22 06:17:00,2.539333333333333,2018-07-22 06:17:00
1117,2018-07-22 06:18:00,2.7208636363636365,2018-07-22 06:18:00
1118,2018-07-22 06:19:00,2.54625,2018-07-22 06:19:00
1119,2018-07-22 14:17:00,2.6432916666666664,2018-07-22 14:17:00
1120,2018-07-22 14:18:00,2.7516363636363645,2018-07-22 14:18:00
1121,2018-07-22 14:19:00,2.6333333333333333,2018-07-22 14:19:00
1122,2018-07-22 22:17:00,2.6174782608695653,2018-07-22 22:17:00
1123,2018-07-22 22:18:00,2.608727272727273,2018-07-22 22:18:00
1124,2018-07-22 22:19:00,2.544,2018-07-22 22:19:00
1125,2018-07-23 06:17:00,2.5113478260869573,2018-07-23 06:17:00
1126,2018-07-23 06:18:00,2.6340909090909093,2018-07-23 06:18:00
1127,2018-07-23 06:19:00,2.4905,2018-07-23 06:19:00
1128,2018-07-23 14:18:00,2.6252,2018-07-23 14:18:00
1129,2018-07-23 14:19:00,2.7303599999999992,2018-07-23 14:19:00
1130,2018-07-23 22:17:00,2.5737272727272726,2018-07-23 22:17:00
1131,2018-07-23 22:18:00,2.653625,2018-07-23 22:18:00
1132,2018-07-23 22:19:00,2.5823571428571426,2018-07-23 22:19:00
